"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0015078","proton transmembrane transporter activity",171,-0.369615120787953,-1.50433753377847,0.00336972494592092,0.0417873048699692,0.0324288380279234,5904,"tags=36%, list=21%, signal=29%","ENSG00000155380/ENSG00000116039/ENSG00000151729/ENSG00000099795/ENSG00000241468/ENSG00000135940/ENSG00000140990/ENSG00000151229/ENSG00000142494/ENSG00000143882/ENSG00000040531/ENSG00000172139/ENSG00000167792/ENSG00000178741/ENSG00000241837/ENSG00000131174/ENSG00000169021/ENSG00000184076/ENSG00000099624/ENSG00000184983/ENSG00000145494/ENSG00000110911/ENSG00000065923/ENSG00000158864/ENSG00000154723/ENSG00000188338/ENSG00000119013/ENSG00000165629/ENSG00000023228/ENSG00000139180/ENSG00000152234/ENSG00000170906/ENSG00000150403/ENSG00000116459/ENSG00000184752/ENSG00000128609/ENSG00000185883/ENSG00000109390/ENSG00000179091/ENSG00000176340/ENSG00000115840/ENSG00000166347/ENSG00000153291/ENSG00000175567/ENSG00000114573/ENSG00000115286/ENSG00000110955/ENSG00000161281/ENSG00000164038/ENSG00000166136/ENSG00000119421/ENSG00000197496/ENSG00000154518/ENSG00000112992/ENSG00000159199/ENSG00000010256/ENSG00000146409/ENSG00000004864/ENSG00000139370/ENSG00000158715/ENSG00000141526"
"GO:0070530","K63-linked polyubiquitin modification-dependent protein binding",25,0.595731930443946,1.801287370857,0.00385003898187104,0.0461789933930257,0.0358369868957781,4318,"tags=52%, list=15%, signal=44%","ENSG00000010072/ENSG00000126804/ENSG00000264522/ENSG00000092098/ENSG00000019995/ENSG00000161011/ENSG00000100325/ENSG00000168884/ENSG00000163961/ENSG00000182446/ENSG00000269335/ENSG00000167716/ENSG00000123240"
"GO:0005126","cytokine receptor binding",177,0.341325421524273,1.45804325576446,0.00390393622743781,0.0461789933930257,0.0358369868957781,4507,"tags=29%, list=16%, signal=25%","ENSG00000137275/ENSG00000160691/ENSG00000181852/ENSG00000107175/ENSG00000198742/ENSG00000145675/ENSG00000172936/ENSG00000104899/ENSG00000128045/ENSG00000151651/ENSG00000168040/ENSG00000120833/ENSG00000135966/ENSG00000076604/ENSG00000166923/ENSG00000277632/ENSG00000242689/ENSG00000095752/ENSG00000163736/ENSG00000102871/ENSG00000181634/ENSG00000198001/ENSG00000260001/ENSG00000105397/ENSG00000166225/ENSG00000107485/ENSG00000243709/ENSG00000069702/ENSG00000162434/ENSG00000115539/ENSG00000109272/ENSG00000096968/ENSG00000227507/ENSG00000151694/ENSG00000276085/ENSG00000128342/ENSG00000111252/ENSG00000145839/ENSG00000110944/ENSG00000176697/ENSG00000166068/ENSG00000056558/ENSG00000175387/ENSG00000225950/ENSG00000110514/ENSG00000006016/ENSG00000198400/ENSG00000189334/ENSG00000134259/ENSG00000185338/ENSG00000164305/ENSG00000132688"
"GO:0003712","transcription coregulator activity",478,0.269850204057604,1.2807257983033,0.00389995161831152,0.0461789933930257,0.0358369868957781,5112,"tags=29%, list=18%, signal=24%","ENSG00000196843/ENSG00000197019/ENSG00000132002/ENSG00000178028/ENSG00000135801/ENSG00000101255/ENSG00000124160/ENSG00000042429/ENSG00000160310/ENSG00000096717/ENSG00000142279/ENSG00000132326/ENSG00000154767/ENSG00000061273/ENSG00000129474/ENSG00000066117/ENSG00000105556/ENSG00000179943/ENSG00000155545/ENSG00000172977/ENSG00000133997/ENSG00000137265/ENSG00000198160/ENSG00000087152/ENSG00000173120/ENSG00000159479/ENSG00000185499/ENSG00000102103/ENSG00000171206/ENSG00000152784/ENSG00000162227/ENSG00000102243/ENSG00000104885/ENSG00000204389/ENSG00000123349/ENSG00000180182/ENSG00000144802/ENSG00000059122/ENSG00000164442/ENSG00000105085/ENSG00000204713/ENSG00000130402/ENSG00000116525/ENSG00000029363/ENSG00000140332/ENSG00000064995/ENSG00000146109/ENSG00000117318/ENSG00000130772/ENSG00000175197/ENSG00000139372/ENSG00000160741/ENSG00000005339/ENSG00000166886/ENSG00000080603/ENSG00000106829/ENSG00000112282/ENSG00000116580/ENSG00000141002/ENSG00000198791/ENSG00000196531/ENSG00000105662/ENSG00000104825/ENSG00000099917/ENSG00000104964/ENSG00000107223/ENSG00000243678/ENSG00000127511/ENSG00000180530/ENSG00000132382/ENSG00000132522/ENSG00000162552/ENSG00000292345/ENSG00000153885/ENSG00000119772/ENSG00000055609/ENSG00000109118/ENSG00000006459/ENSG00000185917/ENSG00000141582/ENSG00000198455/ENSG00000188976/ENSG00000170604/ENSG00000150347/ENSG00000176788/ENSG00000157216/ENSG00000196233/ENSG00000198879/ENSG00000073614/ENSG00000077684/ENSG00000130726/ENSG00000082014/ENSG00000131788/ENSG00000172201/ENSG00000156256/ENSG00000108510/ENSG00000161914/ENSG00000080503/ENSG00000111802/ENSG00000276234/ENSG00000108773/ENSG00000173801/ENSG00000174574/ENSG00000182944/ENSG00000171988/ENSG00000169951/ENSG00000101577/ENSG00000129993/ENSG00000126756/ENSG00000120217/ENSG00000133884/ENSG00000115816/ENSG00000196284/ENSG00000125970/ENSG00000113645/ENSG00000163346/ENSG00000173011/ENSG00000149480/ENSG00000119725/ENSG00000152104/ENSG00000178338/ENSG00000111727/ENSG00000161021/ENSG00000070476/ENSG00000198205/ENSG00000137486/ENSG00000142867/ENSG00000242220/ENSG00000054118/ENSG00000172943/ENSG00000077463/ENSG00000103671/ENSG00000175221/ENSG00000176046/ENSG00000112200/ENSG00000140682/ENSG00000156603/ENSG00000065717/ENSG00000168066"
"GO:0140537","transcription regulator activator activity",11,-0.753252461566173,-1.77767399359869,0.00415703066654043,0.0481596363134831,0.0373740553585214,2743,"tags=55%, list=10%, signal=49%","ENSG00000147548/ENSG00000070495/ENSG00000104375/ENSG00000063169/ENSG00000012174/ENSG00000100644"
"GO:0008080","N-acetyltransferase activity",63,0.438250502519227,1.57446255087212,0.00417245045507765,0.0481596363134831,0.0373740553585214,4455,"tags=33%, list=15%, signal=28%","ENSG00000071243/ENSG00000096070/ENSG00000156983/ENSG00000147133/ENSG00000172977/ENSG00000125484/ENSG00000100425/ENSG00000171428/ENSG00000122390/ENSG00000043143/ENSG00000005339/ENSG00000080603/ENSG00000130066/ENSG00000166337/ENSG00000137947/ENSG00000077684/ENSG00000276234/ENSG00000108773/ENSG00000163875/ENSG00000102030/ENSG00000160294"
"GO:0003924","GTPase activity",310,0.304562100783513,1.39614984672416,0.00418141549104118,0.0481596363134831,0.0373740553585214,5218,"tags=28%, list=18%, signal=23%","ENSG00000135824/ENSG00000122035/ENSG00000181467/ENSG00000143878/ENSG00000116741/ENSG00000142751/ENSG00000172602/ENSG00000172007/ENSG00000124659/ENSG00000168461/ENSG00000143333/ENSG00000111737/ENSG00000111348/ENSG00000128045/ENSG00000107937/ENSG00000133818/ENSG00000115963/ENSG00000162645/ENSG00000204590/ENSG00000176014/ENSG00000169213/ENSG00000127314/ENSG00000108370/ENSG00000165527/ENSG00000155366/ENSG00000214087/ENSG00000131979/ENSG00000101210/ENSG00000101246/ENSG00000126458/ENSG00000258947/ENSG00000128482/ENSG00000213281/ENSG00000215301/ENSG00000156049/ENSG00000148908/ENSG00000147996/ENSG00000165105/ENSG00000146535/ENSG00000182934/ENSG00000198522/ENSG00000122644/ENSG00000072422/ENSG00000162980/ENSG00000079974/ENSG00000165997/ENSG00000124209/ENSG00000090104/ENSG00000144566/ENSG00000139890/ENSG00000104140/ENSG00000087258/ENSG00000128340/ENSG00000041802/ENSG00000206418/ENSG00000080371/ENSG00000168374/ENSG00000158186/ENSG00000111664/ENSG00000198691/ENSG00000184702/ENSG00000165733/ENSG00000157985/ENSG00000108591/ENSG00000091844/ENSG00000198018/ENSG00000171368/ENSG00000124839/ENSG00000108387/ENSG00000041353/ENSG00000156508/ENSG00000167721/ENSG00000180096/ENSG00000108774/ENSG00000109113/ENSG00000143622/ENSG00000299595/ENSG00000137267/ENSG00000204149/ENSG00000168118/ENSG00000233087/ENSG00000168256/ENSG00000108830/ENSG00000144134/ENSG00000120805/ENSG00000171700/ENSG00000189369/ENSG00000175582"
"GO:0015291","secondary active transmembrane transporter activity",265,-0.332507652473961,-1.41138222180238,0.00428277988288021,0.0488981737932323,0.0379471938364123,5270,"tags=32%, list=18%, signal=27%","ENSG00000070214/ENSG00000072041/ENSG00000151229/ENSG00000138459/ENSG00000142494/ENSG00000040531/ENSG00000172139/ENSG00000104635/ENSG00000125648/ENSG00000114544/ENSG00000175782/ENSG00000139540/ENSG00000137968/ENSG00000064651/ENSG00000100075/ENSG00000197375/ENSG00000113504/ENSG00000125454/ENSG00000138821/ENSG00000134955/ENSG00000139508/ENSG00000124568/ENSG00000084453/ENSG00000134538/ENSG00000196660/ENSG00000137700/ENSG00000147804/ENSG00000110911/ENSG00000065923/ENSG00000188338/ENSG00000102743/ENSG00000124786/ENSG00000168575/ENSG00000089057/ENSG00000197506/ENSG00000115902/ENSG00000112337/ENSG00000118596/ENSG00000110436/ENSG00000130821/ENSG00000150403/ENSG00000115194/ENSG00000154122/ENSG00000173638/ENSG00000174326/ENSG00000148942/ENSG00000137571/ENSG00000183032/ENSG00000115840/ENSG00000149742/ENSG00000014824/ENSG00000171365/ENSG00000109572/ENSG00000175567/ENSG00000108528/ENSG00000139209/ENSG00000080493/ENSG00000111700/ENSG00000164038/ENSG00000183023/ENSG00000134917/ENSG00000152779/ENSG00000033867/ENSG00000197496/ENSG00000196950/ENSG00000115665/ENSG00000147100/ENSG00000117834/ENSG00000141485/ENSG00000164889/ENSG00000157765/ENSG00000050438/ENSG00000140199/ENSG00000106688/ENSG00000146409/ENSG00000004864/ENSG00000112394/ENSG00000139370/ENSG00000158715/ENSG00000141526/ENSG00000133065/ENSG00000111371/ENSG00000073464/ENSG00000079215/ENSG00000114923/ENSG00000143324"
"GO:0016251","RNA polymerase II general transcription initiation factor activity",40,0.51100361098816,1.7147362434242,0.00435007043447615,0.0492382972454067,0.0382111450142732,2984,"tags=30%, list=10%, signal=27%","ENSG00000104221/ENSG00000147133/ENSG00000165684/ENSG00000197780/ENSG00000137413/ENSG00000162227/ENSG00000064995/ENSG00000145736/ENSG00000178913/ENSG00000112592/ENSG00000166337/ENSG00000137947"
"GO:0030020","extracellular matrix structural constituent conferring tensile strength",42,-0.529278408594031,-1.72423681400494,0.00442666477226303,0.0496770157776185,0.0385516104323042,4691,"tags=52%, list=16%, signal=44%","ENSG00000163359/ENSG00000188517/ENSG00000171812/ENSG00000204291/ENSG00000144810/ENSG00000187498/ENSG00000134871/ENSG00000206384/ENSG00000049089/ENSG00000164692/ENSG00000050767/ENSG00000204248/ENSG00000188153/ENSG00000142156/ENSG00000182871/ENSG00000197565/ENSG00000204262/ENSG00000112280/ENSG00000139219/ENSG00000187955/ENSG00000060718/ENSG00000169436"
