dataset,gene_id,gene_name,n_consequences,consequences,max_abs_dIF,min_q
Mishra_FF2,CNTNAP2,CNTNAP2,1,codingPotential,0.11857499999999999,0.04539416988434679
Mishra_FF2,FMR1,FMR1,2,codingPotential; domain_identified,0.12360000000000002,0.045466091204124454
Mishra_FF2,ZFYVE16,ZFYVE16,3,codingPotential; domain_identified; IR,0.17395,0.04551657980176401
Mishra_FF2,STX4,STX4,2,codingPotential; IR,0.10544999999999999,0.04583018171228364
Mishra_FF2,POGLUT3,POGLUT3,3,codingPotential; domain_identified; signal_peptide_identified,0.13242500000000001,0.046416833215628776
Mishra_FF2,ENSG00000254531.4,NA,2,codingPotential; IR,0.35687499999999994,0.04652579377492024
Mishra_FF2,POLR1B,POLR1B,3,codingPotential; domain_identified; IR,0.2669,0.04663473827142862
Mishra_FF2,ADNP,ADNP,2,codingPotential; domain_identified,0.19047499999999998,0.04669121739519816
Mishra_FF2,ADAMTS12,ADAMTS12,3,codingPotential; domain_identified; signal_peptide_identified,0.16454999999999997,0.048991770880422295
Mishra_FF2,ANKRD6,ANKRD6,1,codingPotential,0.107075,0.04915272381259502
Mishra_FF2,BIRC5,BIRC5,2,codingPotential; domain_identified,0.10330000000000006,0.04915272381259502
Mishra_FF2,PLEKHA8P1,PLEKHA8P1,1,codingPotential,0.14320000000000002,0.04936196008462721
Mishra_FF2,ENSG00000290938.2,NA,1,codingPotential,0.31245,0.04953028828063463
Mishra_FF2,CEP57,CEP57,2,codingPotential; domain_identified,0.304925,0.04996859463162516
Mishra_FF2,KLHL2,KLHL2,2,codingPotential; domain_identified,0.26615,0.04996859463162516
Mishra_FF2,ODF2,ODF2,2,codingPotential; PTC,0.13834999999999997,0.04996859463162516
Mishra_FF2,EDEM3,EDEM3,3,codingPotential; domain_identified; signal_peptide_identified,0.20192499999999997,0.049982411357564684
