"gene_id","gene_name","isoform_id","condition_1","condition_2","IF_condition_1","IF_condition_2","dIF","isoform_switch_q_value","direction"
"DROSHA","DROSHA","ENST00000344624","Control","FRDA",0.1471,0,-0.1471,4.48025732635787e-63,"Higher in Control"
"ATP5F1C","ATP5F1C","ENST00000356708","Control","FRDA",0.057,0.178366666666667,0.121366666666667,1.00971340063866e-58,"Higher in FRDA"
"ARHGAP21","ARHGAP21","ENST00000680286","Control","FRDA",0.1562,0,-0.1562,3.92652042494658e-52,"Higher in Control"
"FKBP15","FKBP15","ENST00000690399","Control","FRDA",0,0.130433333333333,0.130433333333333,2.06102845013782e-51,"Higher in FRDA"
"ANKRD11","ANKRD11","ENST00000562275","Control","FRDA",0.108733333333333,0,-0.108733333333333,3.81475225223003e-51,"Higher in Control"
"AQP1","AQP1","ENST00000311813","Control","FRDA",0.9008,0.541866666666667,-0.358933333333333,1.56813414454975e-46,"Higher in Control"
"TSC1","TSC1","ENST00000642617","Control","FRDA",0.124666666666667,0,-0.124666666666667,3.76640868381601e-44,"Higher in Control"
"PDK2","PDK2","ENST00000007708","Control","FRDA",0.144866666666667,0,-0.144866666666667,1.204970296721e-39,"Higher in Control"
"DGCR6","DGCR6","ENST00000331444","Control","FRDA",0,0.635266666666667,0.635266666666667,4.3245186500774e-39,"Higher in FRDA"
"GCNT2","GCNT2","ENST00000265012","Control","FRDA",0.226166666666667,0.512666666666667,0.2865,5.16473204067032e-38,"Higher in FRDA"
"ADGRG6","ADGRG6","ENST00000367609","Control","FRDA",0,0.164466666666667,0.164466666666667,2.75821160444788e-37,"Higher in FRDA"
"NDRG4","NDRG4","ENST00000258187","Control","FRDA",0.5512,0.0944,-0.4568,2.87641353748297e-35,"Higher in Control"
"CRYAB","CRYAB","ENST00000650687","Control","FRDA",0.4217,0.1541,-0.2676,3.63928045167243e-35,"Higher in Control"
"KAT14","KAT14","ENST00000377681","Control","FRDA",0,0.2124,0.2124,5.69986763898324e-33,"Higher in FRDA"
"PSME3IP1","PSME3IP1","ENST00000569266","Control","FRDA",0.1081,0,-0.1081,1.13439592164438e-30,"Higher in Control"
"PIM2","PIM2","ENST00000376509","Control","FRDA",0,0.947366666666667,0.947366666666667,4.63417413380326e-27,"Higher in FRDA"
"ZNF714","ZNF714","ENST00000613286","Control","FRDA",0.142766666666667,0,-0.142766666666667,5.29891876459756e-25,"Higher in Control"
"GCNT2","GCNT2","ENST00000495262","Control","FRDA",0.442233333333333,0.291266666666667,-0.150966666666667,5.60605939917686e-25,"Higher in Control"
"MTCL1","MTCL1","ENST00000306329","Control","FRDA",0.1337,0,-0.1337,1.95943771355571e-24,"Higher in Control"
"PIM2","PIM2","ENST00000710360","Control","FRDA",0.919333333333333,0,-0.919333333333333,6.00713179719558e-24,"Higher in Control"
"MICAL3","MICAL3","ENST00000461307","Control","FRDA",0.2209,0.116966666666667,-0.103933333333333,1.29647486135139e-23,"Higher in Control"
"PMP22","PMP22","ENST00000675197","Control","FRDA",0.186,0,-0.186,1.54394876451821e-21,"Higher in Control"
"CELF1","CELF1","ENST00000310513","Control","FRDA",0.397266666666667,0.2623,-0.134966666666667,4.51258112666155e-21,"Higher in Control"
"LINC00662","LINC00662","ENST00000657677","Control","FRDA",0,0.123433333333333,0.123433333333333,1.14291106766688e-20,"Higher in FRDA"
"HIVEP2","HIVEP2","ENST00000703917","Control","FRDA",0,0.206666666666667,0.206666666666667,4.62446008394117e-20,"Higher in FRDA"
"MRPS31P5","MRPS31P5","ENST00000833352","Control","FRDA",0,0.2807,0.2807,2.95644882541662e-19,"Higher in FRDA"
"PDPR2P","PDPR2P","ENST00000723001","Control","FRDA",0.136666666666667,0,-0.136666666666667,3.56494763432855e-19,"Higher in Control"
"WIZ","WIZ","ENST00000389282","Control","FRDA",0.135233333333333,0,-0.135233333333333,1.83203739888143e-18,"Higher in Control"
"AHI1","AHI1","ENST00000681301","Control","FRDA",0,0.159666666666667,0.159666666666667,2.3665025285455e-18,"Higher in FRDA"
"LDAH","LDAH","ENST00000541941","Control","FRDA",0.0190666666666667,0.157133333333333,0.138066666666667,4.39121866535632e-18,"Higher in FRDA"
"FKBP15","FKBP15","ENST00000414250","Control","FRDA",0.132466666666667,0,-0.132466666666667,6.33984386378402e-17,"Higher in Control"
"PHACTR1","PHACTR1","ENST00000692995","Control","FRDA",0,0.233233333333333,0.233233333333333,9.35908543292269e-17,"Higher in FRDA"
"ARPC1B","ARPC1B","ENST00000484600","Control","FRDA",0.190233333333333,0,-0.190233333333333,1.19044474882782e-16,"Higher in Control"
"HMGN3","HMGN3","ENST00000706657","Control","FRDA",0.268833333333333,0.118833333333333,-0.15,5.50445350723352e-16,"Higher in Control"
"C18orf21","C18orf21","ENST00000610527","Control","FRDA",0.00266666666666667,0.1777,0.175033333333333,2.43551238503222e-15,"Higher in FRDA"
"LONP1","LONP1","ENST00000585374","Control","FRDA",0.214766666666667,0,-0.214766666666667,3.42016656325916e-15,"Higher in Control"
"GRB7","GRB7","ENST00000309156","Control","FRDA",0.514166666666667,0,-0.514166666666667,4.14251314271261e-15,"Higher in Control"
"MME","MME","ENST00000493237","Control","FRDA",0.459333333333333,0,-0.459333333333333,9.370341249244e-15,"Higher in Control"
"MARCHF6","MARCHF6","ENST00000510872","Control","FRDA",0.155666666666667,0,-0.155666666666667,1.5690624790219e-14,"Higher in Control"
"ALDH6A1","ALDH6A1","ENST00000350259","Control","FRDA",0.1253,0,-0.1253,2.79500497821975e-14,"Higher in Control"
"MCM3AP-AS1","MCM3AP-AS1","ENST00000654493","Control","FRDA",0.2984,0,-0.2984,3.93895687395303e-14,"Higher in Control"
"WEE1","WEE1","ENST00000450114","Control","FRDA",0.523066666666667,0.379166666666667,-0.1439,3.93895687395303e-14,"Higher in Control"
"CCDC136","CCDC136","ENST00000297788","Control","FRDA",0,0.1274,0.1274,3.98616446808584e-14,"Higher in FRDA"
"SLC25A3","SLC25A3","ENST00000551917","Control","FRDA",0.2474,0.133266666666667,-0.114133333333333,6.11251446453141e-14,"Higher in Control"
"TBC1D16","TBC1D16","ENST00000340848","Control","FRDA",0.126566666666667,0,-0.126566666666667,6.13906017684623e-14,"Higher in Control"
"POLD3","POLD3","ENST00000532497","Control","FRDA",0,0.106333333333333,0.106333333333333,1.15349349611277e-13,"Higher in FRDA"
"IGF2","IGF2","ENST00000416167","Control","FRDA",0.375966666666667,0.1678,-0.208166666666667,1.86074529809178e-13,"Higher in Control"
"HDAC9","HDAC9","ENST00000406072","Control","FRDA",0,0.1081,0.1081,3.72727812517792e-13,"Higher in FRDA"
"AMY2B","AMY2B","ENST00000684275","Control","FRDA",0.223,0,-0.223,1.1089974818108e-12,"Higher in Control"
"CACNA2D1","CACNA2D1","ENST00000356860","Control","FRDA",0.157166666666667,0,-0.157166666666667,1.51283776364382e-12,"Higher in Control"
"EPB41L4A-AS1","EPB41L4A-AS1","ENST00000810491","Control","FRDA",0.2927,0,-0.2927,2.09483887778881e-12,"Higher in Control"
"BABAM2","BABAM2","ENST00000361704","Control","FRDA",0.108533333333333,0,-0.108533333333333,2.50102028204041e-12,"Higher in Control"
"SPTBN1","SPTBN1","ENST00000356805","Control","FRDA",0.4978,0.660533333333333,0.162733333333333,3.61849675772897e-12,"Higher in FRDA"
"UVSSA","UVSSA","ENST00000677286","Control","FRDA",0.167,0,-0.167,3.8454129027113e-12,"Higher in Control"
"FHL2","FHL2","ENST00000393352","Control","FRDA",0.8306,0.506266666666667,-0.324333333333333,5.1114557613656e-12,"Higher in Control"
"KHDC4","KHDC4","ENST00000368320","Control","FRDA",0.0971,0.210566666666667,0.113466666666667,5.16667472553976e-12,"Higher in FRDA"
"NLGN3","NLGN3","ENST00000358741","Control","FRDA",0.404666666666667,0,-0.404666666666667,6.04379017708848e-12,"Higher in Control"
"PDPR2P","PDPR2P","ENST00000723004","Control","FRDA",0,0.202133333333333,0.202133333333333,6.16680537979006e-12,"Higher in FRDA"
"MTHFSD","MTHFSD","ENST00000543303","Control","FRDA",0,0.2643,0.2643,1.17341077924212e-11,"Higher in FRDA"
"CRYAB","CRYAB","ENST00000527950","Control","FRDA",0.4172,0.602766666666667,0.185566666666667,1.49282243751439e-11,"Higher in FRDA"
"ATP5F1C","ATP5F1C","ENST00000335698","Control","FRDA",0.734433333333333,0.5692,-0.165233333333333,2.62613026987186e-11,"Higher in Control"
"SLC39A13","SLC39A13","ENST00000531419","Control","FRDA",0.115966666666667,0,-0.115966666666667,4.2213395277152e-11,"Higher in Control"
"TFPI","TFPI","ENST00000339091","Control","FRDA",0,0.4069,0.4069,5.01154437116162e-11,"Higher in FRDA"
"SPRY4-AS1","SPRY4-AS1","ENST00000432677","Control","FRDA",0.151466666666667,0,-0.151466666666667,7.20417732744008e-11,"Higher in Control"
"NPAS1","NPAS1","ENST00000602212","Control","FRDA",0,0.425766666666667,0.425766666666667,9.67261665910073e-11,"Higher in FRDA"
"ZNF334","ZNF334","ENST00000347606","Control","FRDA",0.3537,0,-0.3537,9.72540158235087e-11,"Higher in Control"
"BRSK1","BRSK1","ENST00000309383","Control","FRDA",0.6441,0.819066666666667,0.174966666666667,1.1440384407247e-10,"Higher in FRDA"
"CELF2","CELF2","ENST00000631460","Control","FRDA",0.538833333333333,0.389166666666667,-0.149666666666667,1.14748741633089e-10,"Higher in Control"
"PNKD","PNKD","ENST00000248451","Control","FRDA",0.7556,0.629933333333333,-0.125666666666667,1.46132496427461e-10,"Higher in Control"
"FHL2","FHL2","ENST00000393353","Control","FRDA",0.0526333333333333,0.171766666666667,0.119133333333333,1.56119463914572e-10,"Higher in FRDA"
"SUPV3L1","SUPV3L1","ENST00000497254","Control","FRDA",0.151266666666667,0,-0.151266666666667,2.76522525340739e-10,"Higher in Control"
"RABGGTB","RABGGTB","ENST00000319942","Control","FRDA",0.615866666666667,0.484366666666667,-0.1315,9.41778998622575e-10,"Higher in Control"
"FHOD3","FHOD3","ENST00000590592","Control","FRDA",0.633233333333333,0.493266666666667,-0.139966666666667,1.02874923886307e-09,"Higher in Control"
"AQP1","AQP1","ENST00000409611","Control","FRDA",0.0481,0.1499,0.1018,1.44864951970426e-09,"Higher in FRDA"
"ZW10","ZW10","ENST00000535142","Control","FRDA",0.164433333333333,0.00346666666666667,-0.160966666666667,1.53205813312361e-09,"Higher in Control"
"CLK1","CLK1","ENST00000473565","Control","FRDA",0.407933333333333,0.158933333333333,-0.249,1.73055463151119e-09,"Higher in Control"
"CSTF3","CSTF3","ENST00000438862","Control","FRDA",0.3641,0.2197,-0.1444,2.06700372702886e-09,"Higher in Control"
"SNAP29","SNAP29","ENST00000215730","Control","FRDA",0.837666666666667,1,0.162333333333333,2.54309378761382e-09,"Higher in FRDA"
"COL4A5","COL4A5","ENST00000361603","Control","FRDA",0.243966666666667,0.0884666666666667,-0.1555,3.97005394716132e-09,"Higher in Control"
"CAMK2B","CAMK2B","ENST00000700290","Control","FRDA",0.218033333333333,0,-0.218033333333333,4.25366696895489e-09,"Higher in Control"
"FAM156B","FAM156B","ENST00000593751","Control","FRDA",0.2601,0,-0.2601,4.26247503629074e-09,"Higher in Control"
"FOXRED2","FOXRED2","ENST00000397223","Control","FRDA",0.1598,0,-0.1598,9.16975224527118e-09,"Higher in Control"
"ASTN2","ASTN2","ENST00000373986","Control","FRDA",0.0048,0.1991,0.1943,1.07606959777913e-08,"Higher in FRDA"
"CLEC16A","CLEC16A","ENST00000703130","Control","FRDA",0.743,0.603966666666667,-0.139033333333333,1.23963747931256e-08,"Higher in Control"
"DDX41","DDX41","ENST00000629036","Control","FRDA",0,0.118633333333333,0.118633333333333,1.23963747931256e-08,"Higher in FRDA"
"ABTB1","ABTB1","ENST00000232744","Control","FRDA",0.5172,0,-0.5172,1.3667857158334e-08,"Higher in Control"
"WIPF1","WIPF1","ENST00000359761","Control","FRDA",0.190666666666667,0,-0.190666666666667,1.42054038888321e-08,"Higher in Control"
"HAUS5","HAUS5","ENST00000587439","Control","FRDA",0,0.136666666666667,0.136666666666667,1.9493424378048e-08,"Higher in FRDA"
"OSBPL5","OSBPL5","ENST00000498536","Control","FRDA",0,0.167033333333333,0.167033333333333,2.21255156930612e-08,"Higher in FRDA"
"METTL26","METTL26","ENST00000614890","Control","FRDA",0.0290333333333333,0.1297,0.100666666666667,2.25123727011189e-08,"Higher in FRDA"
"POLK","POLK","ENST00000515295","Control","FRDA",0.1216,0,-0.1216,2.45963792089044e-08,"Higher in Control"
"PAN2","PAN2","ENST00000549964","Control","FRDA",0,0.183333333333333,0.183333333333333,2.67068763468696e-08,"Higher in FRDA"
"PHRF1","PHRF1","ENST00000413872","Control","FRDA",0.1928,0.0865,-0.1063,2.67068763468696e-08,"Higher in Control"
"OLMALINC","OLMALINC","ENST00000657502","Control","FRDA",0.266266666666667,0,-0.266266666666667,3.68158183119592e-08,"Higher in Control"
"LYPD6","LYPD6","ENST00000334166","Control","FRDA",0.9936,0.852066666666667,-0.141533333333333,3.77316116860665e-08,"Higher in Control"
"B4GALT3","B4GALT3","ENST00000487004","Control","FRDA",0.1036,0,-0.1036,3.90865734524592e-08,"Higher in Control"
"ORC1","ORC1","ENST00000371568","Control","FRDA",1,0.582566666666667,-0.417433333333333,3.90865734524592e-08,"Higher in Control"
"MELTF","MELTF","ENST00000296350","Control","FRDA",0.366466666666667,0.676633333333333,0.310166666666667,4.55889237542677e-08,"Higher in FRDA"
"LRCH3","LRCH3","ENST00000334859","Control","FRDA",0.0037,0.110666666666667,0.106966666666667,5.9314983198212e-08,"Higher in FRDA"
"SRSF5","SRSF5","ENST00000557154","Control","FRDA",0.3249,0.426233333333333,0.101333333333333,7.25398828093251e-08,"Higher in FRDA"
"PSD3","PSD3","ENST00000327040","Control","FRDA",0.7231,0.478966666666667,-0.244133333333333,7.60723846358482e-08,"Higher in Control"
"ASNS","ASNS","ENST00000444334","Control","FRDA",0.158766666666667,0,-0.158766666666667,7.66255787152851e-08,"Higher in Control"
"COL4A5","COL4A5","ENST00000328300","Control","FRDA",0.6427,0.788333333333333,0.145633333333333,7.8162887006166e-08,"Higher in FRDA"
"ZFYVE21","ZFYVE21","ENST00000216602","Control","FRDA",0.3534,0.2288,-0.1246,8.3353718901053e-08,"Higher in Control"
"CYB561D1","CYB561D1","ENST00000430195","Control","FRDA",0,0.195433333333333,0.195433333333333,1.27049444174912e-07,"Higher in FRDA"
"ORC6","ORC6","ENST00000219097","Control","FRDA",0.7943,0.672066666666667,-0.122233333333333,1.31926684834917e-07,"Higher in Control"
"DBF4","DBF4","ENST00000498144","Control","FRDA",0.188033333333333,0,-0.188033333333333,1.55145441015288e-07,"Higher in Control"
"ARHGAP24","ARHGAP24","ENST00000514229","Control","FRDA",0,0.1729,0.1729,1.81566199858477e-07,"Higher in FRDA"
"UNG","UNG","ENST00000336865","Control","FRDA",0.3273,0.605433333333333,0.278133333333333,2.05956532580914e-07,"Higher in FRDA"
"ZNF133","ZNF133","ENST00000535822","Control","FRDA",0.1403,0,-0.1403,2.05956532580914e-07,"Higher in Control"
"ST8SIA2","ST8SIA2","ENST00000268164","Control","FRDA",0.814633333333333,0.4702,-0.344433333333333,2.15912501045585e-07,"Higher in Control"
"KLHL13","KLHL13","ENST00000469946","Control","FRDA",0.275266666666667,0.4496,0.174333333333333,2.22191164425055e-07,"Higher in FRDA"
"ORC1","ORC1","ENST00000371566","Control","FRDA",0,0.417433333333333,0.417433333333333,2.69230290916519e-07,"Higher in FRDA"
"ZNF767P","ZNF767P","ENST00000784900","Control","FRDA",0,0.140466666666667,0.140466666666667,2.69805252050087e-07,"Higher in FRDA"
"LRCH3","LRCH3","ENST00000428136","Control","FRDA",0.512366666666667,0.2907,-0.221666666666667,3.00615581527578e-07,"Higher in Control"
"ITPR2","ITPR2","ENST00000451599","Control","FRDA",0,0.189533333333333,0.189533333333333,3.02434823008188e-07,"Higher in FRDA"
"BCO2","BCO2","ENST00000361053","Control","FRDA",0.147833333333333,0,-0.147833333333333,3.03385461727516e-07,"Higher in Control"
"SH3RF2","SH3RF2","ENST00000511217","Control","FRDA",0.096,0.273033333333333,0.177033333333333,3.33214921766474e-07,"Higher in FRDA"
"LYRM2","LYRM2","ENST00000523377","Control","FRDA",0.375266666666667,0.240166666666667,-0.1351,3.78692440678099e-07,"Higher in Control"
"CD109","CD109","ENST00000287097","Control","FRDA",0.842333333333333,0.417166666666667,-0.425166666666667,3.89969093010579e-07,"Higher in Control"
"LYPD6","LYPD6","ENST00000409381","Control","FRDA",0,0.133266666666667,0.133266666666667,3.89969093010579e-07,"Higher in FRDA"
"CRLS1","CRLS1","ENST00000378863","Control","FRDA",0.4369,0.742166666666667,0.305266666666667,3.98645819317309e-07,"Higher in FRDA"
"RAB29","RAB29","ENST00000235932","Control","FRDA",0.193133333333333,0,-0.193133333333333,5.90739918627269e-07,"Higher in Control"
"LAS1L","LAS1L","ENST00000374811","Control","FRDA",0.647966666666667,0.506233333333333,-0.141733333333333,6.34586802199434e-07,"Higher in Control"
"NMRK1","NMRK1","ENST00000376811","Control","FRDA",0.0618333333333333,0.2878,0.225966666666667,7.13173465545399e-07,"Higher in FRDA"
"ANO4","ANO4","ENST00000392979","Control","FRDA",0.574933333333333,0.392366666666667,-0.182566666666667,7.74717466783578e-07,"Higher in Control"
"SLC4A8","SLC4A8","ENST00000535225","Control","FRDA",0.2019,0,-0.2019,7.74717466783578e-07,"Higher in Control"
"KIFC3","KIFC3","ENST00000379655","Control","FRDA",0.377666666666667,0.264466666666667,-0.1132,7.97675785667797e-07,"Higher in Control"
"SNAP29","SNAP29","ENST00000439214","Control","FRDA",0.162333333333333,0,-0.162333333333333,7.97675785667797e-07,"Higher in Control"
"PDLIM5","PDLIM5","ENST00000615540","Control","FRDA",0.456566666666667,0.354866666666667,-0.1017,8.31586722678809e-07,"Higher in Control"
"KCNIP4","KCNIP4","ENST00000382148","Control","FRDA",0.984133333333333,0.612666666666667,-0.371466666666667,9.16619883470509e-07,"Higher in Control"
"HSPA4L","HSPA4L","ENST00000508549","Control","FRDA",0,0.198933333333333,0.198933333333333,9.33358524098354e-07,"Higher in FRDA"
"SNHG11","SNHG11","ENST00000432153","Control","FRDA",0.1785,0,-0.1785,1.06366200722322e-06,"Higher in Control"
"KHDC1-AS1","KHDC1-AS1","ENST00000441363","Control","FRDA",0.161866666666667,0,-0.161866666666667,1.13607761830605e-06,"Higher in Control"
"KHK","KHK","ENST00000429697","Control","FRDA",0.269133333333333,0,-0.269133333333333,1.58272198176587e-06,"Higher in Control"
"ARHGEF3","ARHGEF3","ENST00000496106","Control","FRDA",0.1435,0,-0.1435,1.70277780178464e-06,"Higher in Control"
"HRAT17","HRAT17","ENST00000667780","Control","FRDA",0.186533333333333,0,-0.186533333333333,1.72880351276643e-06,"Higher in Control"
"PEG3","PEG3","ENST00000647621","Control","FRDA",0,0.1113,0.1113,1.72880351276643e-06,"Higher in FRDA"
"PFKFB2","PFKFB2","ENST00000367080","Control","FRDA",0.6443,0.7568,0.1125,2.39777726071024e-06,"Higher in FRDA"
"SERP1","SERP1","ENST00000239944","Control","FRDA",0.579466666666667,0.4437,-0.135766666666667,2.42270899033956e-06,"Higher in Control"
"ETS2","ETS2","ENST00000662305","Control","FRDA",0.490933333333333,0.6337,0.142766666666667,2.77837086995996e-06,"Higher in FRDA"
"AFAP1","AFAP1","ENST00000358461","Control","FRDA",0.676166666666667,0.5006,-0.175566666666667,3.00978455213362e-06,"Higher in Control"
"PYROXD1","PYROXD1","ENST00000544970","Control","FRDA",0,0.131233333333333,0.131233333333333,3.2465230676231e-06,"Higher in FRDA"
"SRSF5","SRSF5","ENST00000556184","Control","FRDA",0.237033333333333,0.120233333333333,-0.1168,3.48855627981942e-06,"Higher in Control"
"UNG","UNG","ENST00000242576","Control","FRDA",0.625566666666667,0.362733333333333,-0.262833333333333,3.56923875951104e-06,"Higher in Control"
"HMGN3","HMGN3","ENST00000344726","Control","FRDA",0.251666666666667,0.3649,0.113233333333333,4.19085923131352e-06,"Higher in FRDA"
"PACS2","PACS2","ENST00000325438","Control","FRDA",0.0898,0.2681,0.1783,4.30628809287983e-06,"Higher in FRDA"
"CLEC2D","CLEC2D","ENST00000444971","Control","FRDA",0,0.267833333333333,0.267833333333333,4.41875480289795e-06,"Higher in FRDA"
"IARS1","IARS1","ENST00000443024","Control","FRDA",0.544833333333333,0.426166666666667,-0.118666666666667,4.89884620244811e-06,"Higher in Control"
"OCRL","OCRL","ENST00000357121","Control","FRDA",0.419666666666667,0.586233333333333,0.166566666666667,5.20765083101949e-06,"Higher in FRDA"
"TBC1D4","TBC1D4","ENST00000377625","Control","FRDA",0.357,0.567966666666667,0.210966666666667,5.28655176817652e-06,"Higher in FRDA"
"MID1","MID1","ENST00000380787","Control","FRDA",0.450733333333333,0.699533333333333,0.2488,5.64062134861866e-06,"Higher in FRDA"
"WDR12","WDR12","ENST00000477727","Control","FRDA",0.1676,0,-0.1676,6.15680193957101e-06,"Higher in Control"
"TBC1D4","TBC1D4","ENST00000431480","Control","FRDA",0.6001,0.3352,-0.2649,6.3972379283044e-06,"Higher in Control"
"FAM86EP","FAM86EP","ENST00000735441","Control","FRDA",0.333133333333333,0,-0.333133333333333,6.55709318279769e-06,"Higher in Control"
"POLR1B","POLR1B","ENST00000438748","Control","FRDA",0.153266666666667,0,-0.153266666666667,6.79969264787093e-06,"Higher in Control"
"PARL","PARL","ENST00000317096","Control","FRDA",0.6116,0.746266666666667,0.134666666666667,6.8435597217308e-06,"Higher in FRDA"
"MPI","MPI","ENST00000352410","Control","FRDA",0.3483,0.163066666666667,-0.185233333333333,7.81037788526657e-06,"Higher in Control"
"DTL","DTL","ENST00000489149","Control","FRDA",0.175,0,-0.175,7.91968482334737e-06,"Higher in Control"
"SCPEP1","SCPEP1","ENST00000262288","Control","FRDA",0.862366666666667,0.6563,-0.206066666666667,9.18006994963917e-06,"Higher in Control"
"STARD7-AS1","STARD7-AS1","ENST00000446816","Control","FRDA",0,0.1417,0.1417,1.03630203035296e-05,"Higher in FRDA"
"ENSG00000290576.2",NA,"ENST00000548404","Control","FRDA",0,0.1335,0.1335,1.07005468678567e-05,"Higher in FRDA"
"TTC4","TTC4","ENST00000371281","Control","FRDA",0.865,1,0.135,1.29466119575109e-05,"Higher in FRDA"
"LRBA","LRBA","ENST00000648626","Control","FRDA",0.231,0.0117666666666667,-0.219233333333333,1.30694232388545e-05,"Higher in Control"
"BCL11A","BCL11A","ENST00000643716","Control","FRDA",0.1168,0.260833333333333,0.144033333333333,1.48030378160517e-05,"Higher in FRDA"
"SETMAR","SETMAR","ENST00000425046","Control","FRDA",0.6884,0.521433333333333,-0.166966666666667,1.48030378160517e-05,"Higher in Control"
"CELF1","CELF1","ENST00000395290","Control","FRDA",0.145966666666667,0.259066666666667,0.1131,1.49337734528791e-05,"Higher in FRDA"
"ATM","ATM","ENST00000527181","Control","FRDA",0,0.2089,0.2089,1.54404862526564e-05,"Higher in FRDA"
"ENSG00000282556.6",NA,"ENST00000649129","Control","FRDA",0.166933333333333,0.0406333333333333,-0.1263,1.54404862526564e-05,"Higher in Control"
"ERMARD","ERMARD","ENST00000366773","Control","FRDA",0.428133333333333,0.711666666666667,0.283533333333333,1.55541872447226e-05,"Higher in FRDA"
"ACAD8","ACAD8","ENST00000281182","Control","FRDA",0.638266666666667,0.776266666666667,0.138,1.63006033847615e-05,"Higher in FRDA"
"FRY","FRY","ENST00000380217","Control","FRDA",0.2036,0.0415,-0.1621,1.64317200905143e-05,"Higher in Control"
"LL0XNC01-250H12.3","LL0XNC01-250H12.3","ENST00000445990","Control","FRDA",0.0148333333333333,0.311066666666667,0.296233333333333,1.7084454862533e-05,"Higher in FRDA"
"LINC00467","LINC00467","ENST00000656886","Control","FRDA",0,0.167133333333333,0.167133333333333,1.72616463625514e-05,"Higher in FRDA"
"PFKFB2","PFKFB2","ENST00000367079","Control","FRDA",0.331333333333333,0.207366666666667,-0.123966666666667,2.00901358966145e-05,"Higher in Control"
"ARHGEF39","ARHGEF39","ENST00000490970","Control","FRDA",0.207233333333333,0.0169,-0.190333333333333,2.26636464761742e-05,"Higher in Control"
"POLR3G","POLR3G","ENST00000504930","Control","FRDA",0,0.379666666666667,0.379666666666667,2.37354773410331e-05,"Higher in FRDA"
"ZNF200","ZNF200","ENST00000575948","Control","FRDA",0.211733333333333,0,-0.211733333333333,2.37354773410331e-05,"Higher in Control"
"TSEN15","TSEN15","ENST00000645668","Control","FRDA",0.717666666666667,0.585,-0.132666666666667,2.40394507619912e-05,"Higher in Control"
"NAA80","NAA80","ENST00000442620","Control","FRDA",0.1796,0,-0.1796,2.41392994298282e-05,"Higher in Control"
"ABTB1","ABTB1","ENST00000475042","Control","FRDA",0.0193,0.3483,0.329,2.51831409124703e-05,"Higher in FRDA"
"TNNT2","TNNT2","ENST00000422165","Control","FRDA",0.2086,0.3433,0.1347,2.69239725172386e-05,"Higher in FRDA"
"DCAF6","DCAF6","ENST00000312263","Control","FRDA",0.3454,0.456133333333333,0.110733333333333,2.70158453945529e-05,"Higher in FRDA"
"GRK3","GRK3","ENST00000324198","Control","FRDA",1,0.752233333333333,-0.247766666666667,2.84350837471134e-05,"Higher in Control"
"ENSG00000272688.3",NA,"ENST00000781406","Control","FRDA",0.407833333333333,0,-0.407833333333333,2.90401326006631e-05,"Higher in Control"
"PTS","PTS","ENST00000528679","Control","FRDA",0.492333333333333,0.682033333333333,0.1897,2.99941703097804e-05,"Higher in FRDA"
"CMPK1","CMPK1","ENST00000371873","Control","FRDA",0.6875,0.5309,-0.1566,3.37018969549818e-05,"Higher in Control"
"ENSG00000309012.1",NA,"ENST00000837836","Control","FRDA",0.0452666666666667,0.593566666666667,0.5483,3.52931001260602e-05,"Higher in FRDA"
"C10orf95-AS1","C10orf95-AS1","ENST00000669625","Control","FRDA",0.167766666666667,0,-0.167766666666667,3.54247789410521e-05,"Higher in Control"
"TNS3","TNS3","ENST00000705473","Control","FRDA",0.579066666666667,0.7512,0.172133333333333,4.46214717465528e-05,"Higher in FRDA"
"LNCTAM34A","LNCTAM34A","ENST00000783002","Control","FRDA",0,0.336133333333333,0.336133333333333,4.46651445451174e-05,"Higher in FRDA"
"PLD1","PLD1","ENST00000498278","Control","FRDA",0.140966666666667,0,-0.140966666666667,4.55019558171568e-05,"Higher in Control"
"LINC01145","LINC01145","ENST00000746980","Control","FRDA",0.00596666666666667,0.169966666666667,0.164,4.56808121982519e-05,"Higher in FRDA"
"NAV2","NAV2","ENST00000396085","Control","FRDA",0.326266666666667,0.1482,-0.178066666666667,4.60139559184392e-05,"Higher in Control"
"RABL3","RABL3","ENST00000465022","Control","FRDA",0.1364,0.00573333333333333,-0.130666666666667,4.62707360885527e-05,"Higher in Control"
"MID1","MID1","ENST00000317552","Control","FRDA",0.348266666666667,0.0566333333333333,-0.291633333333333,4.7825019233817e-05,"Higher in Control"
"RECQL","RECQL","ENST00000396093","Control","FRDA",0.1014,0,-0.1014,4.79111230368059e-05,"Higher in Control"
"WDR7","WDR7","ENST00000357574","Control","FRDA",0.6791,0.796666666666667,0.117566666666667,5.38987497343412e-05,"Higher in FRDA"
"RAB40B","RAB40B","ENST00000538809","Control","FRDA",0.247566666666667,0,-0.247566666666667,5.44384828038669e-05,"Higher in Control"
"PTGES3L","PTGES3L","ENST00000591916","Control","FRDA",0.868633333333333,0.7442,-0.124433333333333,5.67584413339869e-05,"Higher in Control"
"GRB7","GRB7","ENST00000394211","Control","FRDA",0,0.208466666666667,0.208466666666667,5.74150800123169e-05,"Higher in FRDA"
"AMY2B","AMY2B","ENST00000361355","Control","FRDA",0.446233333333333,0.736166666666667,0.289933333333333,6.00100176197228e-05,"Higher in FRDA"
